filename,xRot
019356.png,180.988324128001
019357.png,108.30914760958301
019358.png,270.33369651053096
019359.png,171.67165255405175
019360.png,195.34495122560307
019361.png,84.85655993576404
019362.png,296.3996187067674
019363.png,302.5500056837595
019364.png,134.01953546886364
019365.png,266.39876587665634
019366.png,266.0306278057637
019367.png,206.45623843538317
019368.png,190.17337607902383
019369.png,89.82374600023554
019370.png,281.97553784693076
019371.png,70.4603056403358
019372.png,160.36656689970806
019373.png,90.81824367997169
019374.png,185.8926164643833
019375.png,286.7526950950655
019376.png,185.58476304709814
019377.png,285.59937326342146
019378.png,100.30962502807664
019379.png,180.92997573504604
019380.png,198.38683007343127
019381.png,232.54436682866822
019382.png,256.73284045233976
019383.png,131.0378009659
019384.png,307.1762067597807
019385.png,207.38130065892494
019386.png,207.60359514104184
019387.png,95.10661337357428
019388.png,281.0003466502225
019389.png,93.4032598892436
019390.png,126.24915710867691
019391.png,273.25334773543005
019392.png,177.62562599876668
019393.png,287.5343831637072
019394.png,272.0910033834784
019395.png,149.34053128213552
019396.png,89.2086966123464
019397.png,89.89879113359984
019398.png,130.37152953292323
019399.png,154.77143907828224
019400.png,260.5206099315288
019401.png,267.96585150984816
019402.png,98.78767337680279
019403.png,193.75413470702279
019404.png,56.99642833091438
019405.png,253.1253075755044
019406.png,188.4340661408369
019407.png,298.7193257821597
019408.png,63.362575411423805
019409.png,276.0003630830214
019410.png,150.26327907955573
019411.png,289.7082439777762
019412.png,239.7973079252891
019413.png,267.46549716980314
019414.png,276.0839389879562
019415.png,271.3910097463424
019416.png,252.19999680504657
019417.png,254.69660514353177
019418.png,310.29884331122133
019419.png,185.7448352786813
019420.png,253.70383927456555
019421.png,269.7376275548766
019422.png,291.25282676114864
019423.png,75.44572916884144
019424.png,265.14998599396154
019425.png,269.0366504202663
019426.png,143.70679851229633
019427.png,103.17773884728494
019428.png,85.01925393642946
019429.png,120.57852447571946
019430.png,169.29454049496653
019431.png,178.37378562294177
019432.png,190.76086415284237
019433.png,288.5132410955641
019434.png,321.4888744600842
019435.png,180.5761210941842
019436.png,179.7603567088416
019437.png,73.47322877244338
019438.png,100.90186689573319
019439.png,303.2977523993482
019440.png,296.19202590836267
019441.png,104.9983049191901
019442.png,328.7424890386712
019443.png,184.28893764289708
019444.png,257.38741681752447
019445.png,271.16052925128054
019446.png,262.02816724205115
019447.png,255.57214238963857
019448.png,181.60054662878846
019449.png,143.8295806888285
019450.png,249.704660599164
019451.png,194.79417125962078
019452.png,257.7923612123734
019453.png,138.88232648349626
019454.png,86.5951910468899
019455.png,188.15760246189387
019456.png,124.15255964238433
019457.png,110.80973804382008
019458.png,75.02804206758644
019459.png,177.67966758145042
019460.png,97.24258815450324
019461.png,200.82139923088542
019462.png,179.40374867593388
019463.png,238.40978541248478
019464.png,76.05449272504707
019465.png,289.42946520457474
019466.png,124.67374381752344
019467.png,99.1072993657571
019468.png,88.82290903786621
019469.png,183.14746254611487
019470.png,100.26343271735482
019471.png,184.4540429495304
019472.png,115.67069034578337
019473.png,191.48671735943822
019474.png,182.38134741166527
019475.png,177.52866063093464
019476.png,236.01108317854616
019477.png,286.9785788084541
019478.png,175.47897305436345
019479.png,263.959195046585
019480.png,310.2627425398009
019481.png,168.25701880955143
019482.png,73.58933492535928
019483.png,67.358718072883
019484.png,169.45359582223185
019485.png,150.4473561326445
019486.png,107.70415769042546
019487.png,204.84433150832908
019488.png,179.72927698600768
019489.png,178.08988491248627
019490.png,88.65014487827924
019491.png,68.10553474194712
019492.png,90.08420178788339
019493.png,266.0842177279226
019494.png,109.02504824934664
019495.png,179.27728239269436
019496.png,182.6583456001052
019497.png,258.52020279429775
019498.png,299.32675306462306
019499.png,106.1239017432301
019500.png,149.98020017745174
019501.png,119.92330669913852
019502.png,265.15811053831436
019503.png,309.5948194724787
019504.png,185.07265016625826
019505.png,206.2259263108128
019506.png,180.96428255896748
019507.png,74.26130957466793
019508.png,208.5533570484352
019509.png,277.86115099456805
019510.png,63.52022364243853
019511.png,64.24280565091337
019512.png,148.22107329966735
019513.png,191.91820282335559
019514.png,78.24061518697488
019515.png,283.39230871940526
019516.png,287.0634054656116
019517.png,43.99561797903448
019518.png,244.03702656448414
019519.png,47.122263351701804
019520.png,190.57462233629116
019521.png,181.1845545907755
019522.png,78.63815128019687
019523.png,263.618675081397
019524.png,103.8553792972607
019525.png,134.9436542831434
019526.png,165.38892236190176
019527.png,85.76259629376376
019528.png,62.28622294733289
019529.png,228.2719682788329
019530.png,263.3829243226957
019531.png,96.3867422382621
019532.png,81.24621553897497
019533.png,86.6963309338927
019534.png,273.9965404301052
019535.png,124.55854633075225
019536.png,261.15062024023604
019537.png,274.5441026489162
019538.png,255.0683671888134
019539.png,180.55790768307745
019540.png,194.95967945278738
019541.png,149.18469503831528
019542.png,85.76678684821944
019543.png,41.513366565635934
019544.png,283.22364959275444
019545.png,151.54538562938208
019546.png,132.46611189841252
019547.png,181.64367419568245
019548.png,179.7416929734837
019549.png,107.16187108034887
019550.png,98.38958139370402
019551.png,103.87501183108171
019552.png,251.61935379347267
019553.png,75.96374370266395
019554.png,129.15839608857644
019555.png,184.18922489625098
019556.png,56.14338324443698
019557.png,296.1612167809615
019558.png,110.90398810340788
019559.png,153.13492066144354
019560.png,185.93943114460058
019561.png,181.3258648708807
019562.png,53.69122471571373
019563.png,276.50742017215754
019564.png,299.0564409218524
019565.png,125.87764093776386
019566.png,242.63645667486057
019567.png,179.38197409530403
019568.png,134.4254312906171
019569.png,91.50082299769878
019570.png,74.73367699745546
019571.png,83.92648134059388
019572.png,126.6281243419767
019573.png,72.68632389111198
019574.png,90.49091006407212
019575.png,92.63295687288583
019576.png,225.57627653313355
019577.png,61.79176959213358
019578.png,135.1827083105355
019579.png,105.36032285634329
019580.png,123.39922195745807
019581.png,183.52986600734283
019582.png,67.12421806640445
019583.png,73.86651017007006
019584.png,95.05150544444422
019585.png,56.1445164045704
019586.png,282.76780920361097
019587.png,258.99820394718256
019588.png,272.4507924160295
019589.png,101.56143023452391
019590.png,189.8148337898742
019591.png,182.6626263530385
019592.png,274.322281207704
019593.png,60.16532133421642
019594.png,263.85127757916155
019595.png,109.81179277782896
019596.png,97.76568052854627
019597.png,240.12653904990265
019598.png,119.60071418247644
019599.png,60.156223982579235
019600.png,267.42345265277726
019601.png,210.5833653216044
019602.png,174.07902720457753
019603.png,223.99102024959473
019604.png,63.08938760755988
019605.png,137.16191680111962
019606.png,182.00609702377955
019607.png,264.997121622944
019608.png,235.69589896351104
019609.png,69.6698195453752
019610.png,117.19313374579437
019611.png,187.73773857071276
019612.png,184.67431765388588
019613.png,97.06789976072744
019614.png,259.1815888104728
019615.png,88.99377034364421
019616.png,168.34242407323933
019617.png,258.00195307629656
019618.png,275.5013877774784
019619.png,267.4051510476035
019620.png,252.45715466909857
019621.png,271.27337489626535
019622.png,114.89638385329384
019623.png,182.2989815026041
019624.png,86.82779888974942
019625.png,282.7197247292701
019626.png,178.50063274419782
019627.png,182.4059522200812
019628.png,150.6157079163346
019629.png,277.93676270799904
019630.png,277.7046145433069
019631.png,251.60597502076533
019632.png,181.3045085439322
019633.png,176.95442371568103
019634.png,112.67749061411128
019635.png,107.16645717183223
019636.png,276.1388651838573
019637.png,282.73180464390003
019638.png,267.08109932001486
019639.png,181.78812137839756
019640.png,255.1344379077248
019641.png,236.49620399792965
019642.png,144.42218602294295
019643.png,309.68328079421514
019644.png,148.73274855085668
019645.png,106.25856072078331
019646.png,168.29716982668458
019647.png,85.90870980983546
019648.png,284.1449836125554
019649.png,285.77464961764383
019650.png,52.916143184453695
019651.png,238.9921495446387
019652.png,62.22751242419375
019653.png,130.11308884607868
019654.png,222.5543095003385
019655.png,186.2475848894093
019656.png,74.65609828907587
019657.png,288.16912388146204
019658.png,100.58202175788516
019659.png,72.15925476641205
019660.png,312.93572832207207
019661.png,156.33503169191184
019662.png,325.2389396393621
019663.png,181.37996190892474
019664.png,171.06908663546264
019665.png,95.46851906373313
019666.png,56.1535603052579
019667.png,239.2473938646918
019668.png,70.7001186712135
019669.png,276.6135096171016
019670.png,148.95145914679688
019671.png,99.47856966230158
019672.png,213.05778082577842
019673.png,178.97587582807864
019674.png,125.43141637446955
019675.png,174.11930115889496
019676.png,183.21544948157265
019677.png,166.93426147621236
019678.png,145.23500659723138
019679.png,190.65047257458514
019680.png,122.37981079007156
019681.png,60.636117299083075
019682.png,174.30527572069772
019683.png,254.0357429466636
019684.png,181.4988274671184
019685.png,277.5904753853395
019686.png,150.77045910587614
019687.png,327.84318750033236
019688.png,228.74024670396918
019689.png,182.52050963172982
019690.png,86.56865799546394
019691.png,66.28551921482378
019692.png,87.64905135135139
019693.png,181.4356925416187
019694.png,259.6872829003919
019695.png,167.96710353098211
019696.png,130.98387964785306
019697.png,281.44666208013126
019698.png,285.2925541220128
019699.png,126.68232360496204
019700.png,98.2508975596392
019701.png,85.69624228481901
019702.png,95.0414352855227
019703.png,189.90778499138455
019704.png,191.5095850119892
019705.png,257.0881075345472
019706.png,252.74098990214068
019707.png,182.11854512732606
019708.png,276.15432319850754
019709.png,181.23712159538468
019710.png,114.4108568066927
019711.png,256.199886378079
019712.png,83.62329686376411
019713.png,177.7773117763435
019714.png,93.29671076613221
019715.png,167.98495614817847
019716.png,200.74423209481841
019717.png,86.69305973577168
019718.png,258.21965344928765
019719.png,73.88564561005896
019720.png,271.832707014198
019721.png,183.97092854517086
019722.png,80.62179085451025
019723.png,182.8478546059562
019724.png,182.41138083215904
019725.png,250.0530699245262
019726.png,188.05157448554195
019727.png,259.6860749089289
019728.png,181.5509127450435
019729.png,279.894296838484
019730.png,119.45353164741095
019731.png,324.9064319715326
019732.png,182.80475576894767
019733.png,184.53617567882353
019734.png,85.22446282247806
019735.png,113.49769009200438
019736.png,186.58531003806542
019737.png,181.43513264292068
019738.png,81.07098194551234
019739.png,163.75928575483562
019740.png,245.2818190063321
019741.png,129.56490125115636
019742.png,57.9348987251858
019743.png,112.52377637299372
019744.png,285.3286335130533
019745.png,70.68629625562374
019746.png,77.56784946361083
019747.png,181.99035571909593
019748.png,97.09331034220992
019749.png,94.81949625222123
019750.png,122.93318847220876
019751.png,283.0083170968346
019752.png,268.47088815308604
019753.png,261.94944468334825
019754.png,138.80668269949544
019755.png,171.69743328336082
019756.png,98.48566482086618
019757.png,191.23857934314634
019758.png,263.2771395481649
019759.png,176.7299136916995
019760.png,97.47208515209083
019761.png,291.78024866211655
019762.png,71.14377224382773
019763.png,243.10277345014322
019764.png,186.48635829931553
019765.png,291.37211859066605
019766.png,289.71882726581475
019767.png,276.076220670821
019768.png,99.5792071103773
019769.png,90.088403032529
019770.png,273.192039496136
019771.png,267.09397030870014
019772.png,277.72774811433254
019773.png,263.607306064398
019774.png,246.84973312924413
019775.png,103.391996979116
019776.png,166.5924025647346
019777.png,77.51691070855657
019778.png,262.0072839560074
019779.png,127.6419391949307
019780.png,187.44902059341652
019781.png,188.30240175274008
019782.png,181.8211721050013
019783.png,155.36273486412932
019784.png,182.39203960601384
019785.png,121.87336304176189
019786.png,78.70948691765271
019787.png,247.23102547885543
019788.png,133.14677232704574
019789.png,271.2754701734932
019790.png,176.76233035641255
019791.png,86.4673363752322
019792.png,268.9935261940567
019793.png,312.88905495280306
019794.png,172.14799138240122
019795.png,76.28241826471378
019796.png,149.55707176951833
019797.png,188.32894749876658
019798.png,201.2153327300983
019799.png,179.92506781472096
019800.png,201.67731196081365
019801.png,110.13234881330787
019802.png,291.561260121238
019803.png,58.88301167078125
019804.png,173.43201682132144
